game_play_id,player_id,position,fc_attribution,baseline_fc
2022092506_1434,47794.0,LT,0.005912350956350565,"[0.34865394 0.42307794 0.41039404 0.40485433 0.7998379  0.8257497
 0.7232706  0.50210387 0.44182333 0.38797262]"
2022092506_1434,54601.0,LG,0.019849397242069244,"[0.34865394 0.42307794 0.41039404 0.40485433 0.7998379  0.8257497
 0.7232706  0.50210387 0.44182333 0.38797262]"
2022092506_1590,42371.0,LG,0.03869561478495598,"[0.6409727  0.19406585 0.557935   0.19961412 0.50640094 0.1727482
 0.4769614  0.12453125 0.43481895 0.07797641 0.38174456 0.32009852
 0.25058058 0.18892193 0.17607595 0.6484925  0.1847269 ]"
2022092506_1590,43433.0,C,0.023896874859929085,"[0.6409727  0.19406585 0.557935   0.19961412 0.50640094 0.1727482
 0.4769614  0.12453125 0.43481895 0.07797641 0.38174456 0.32009852
 0.25058058 0.18892193 0.17607595 0.6484925  0.1847269 ]"
2022092506_1590,43586.0,LT,0.046856820583343506,"[0.6409727  0.19406585 0.557935   0.19961412 0.50640094 0.1727482
 0.4769614  0.12453125 0.43481895 0.07797641 0.38174456 0.32009852
 0.25058058 0.18892193 0.17607595 0.6484925  0.1847269 ]"
2022092506_1590,53443.0,RG,0.020878687500953674,"[0.6409727  0.19406585 0.557935   0.19961412 0.50640094 0.1727482
 0.4769614  0.12453125 0.43481895 0.07797641 0.38174456 0.32009852
 0.25058058 0.18892193 0.17607595 0.6484925  0.1847269 ]"
2022092506_1590,54576.0,RT,0.017949862405657768,"[0.6409727  0.19406585 0.557935   0.19961412 0.50640094 0.1727482
 0.4769614  0.12453125 0.43481895 0.07797641 0.38174456 0.32009852
 0.25058058 0.18892193 0.17607595 0.6484925  0.1847269 ]"
2022092506_1828,42371.0,LG,0.05005656182765961,"[0.69637    0.6051634  0.5821621  0.468044   0.3452647  0.291206
 0.23806126 0.2260242  0.27648985 0.32595596 0.7451861 ]"
2022092506_1828,43433.0,C,0.06934164464473724,"[0.69637    0.6051634  0.5821621  0.468044   0.3452647  0.291206
 0.23806126 0.2260242  0.27648985 0.32595596 0.7451861 ]"
2022092506_1828,43586.0,LT,0.1001443862915039,"[0.69637    0.6051634  0.5821621  0.468044   0.3452647  0.291206
 0.23806126 0.2260242  0.27648985 0.32595596 0.7451861 ]"
2022092506_1828,53443.0,RG,0.06380052119493484,"[0.69637    0.6051634  0.5821621  0.468044   0.3452647  0.291206
 0.23806126 0.2260242  0.27648985 0.32595596 0.7451861 ]"
2022092506_1828,54576.0,RT,0.09963775426149368,"[0.69637    0.6051634  0.5821621  0.468044   0.3452647  0.291206
 0.23806126 0.2260242  0.27648985 0.32595596 0.7451861 ]"
2022092506_1896,42654.0,RT,0.02077425643801689,"[0.3967647  0.41877797 0.67348206 0.61819845 0.4968835  0.375111
 0.27048647 0.2172478  0.19520402 0.26932094]"
2022092506_1896,43510.0,C,0.07233534008264542,"[0.3967647  0.41877797 0.67348206 0.61819845 0.4968835  0.375111
 0.27048647 0.2172478  0.19520402 0.26932094]"
2022092506_1896,46163.0,RG,0.01553584635257721,"[0.3967647  0.41877797 0.67348206 0.61819845 0.4968835  0.375111
 0.27048647 0.2172478  0.19520402 0.26932094]"
2022092506_1896,47794.0,LT,0.0845530703663826,"[0.3967647  0.41877797 0.67348206 0.61819845 0.4968835  0.375111
 0.27048647 0.2172478  0.19520402 0.26932094]"
2022092506_1896,54601.0,LG,0.07239927351474762,"[0.3967647  0.41877797 0.67348206 0.61819845 0.4968835  0.375111
 0.27048647 0.2172478  0.19520402 0.26932094]"
2022092506_1986,42371.0,LG,0.05881913751363754,"[0.8884576  0.8660631  0.81325114 0.70650166 0.5691695  0.44043484
 0.39601633]"
2022092506_1986,43433.0,C,0.09393127262592316,"[0.8884576  0.8660631  0.81325114 0.70650166 0.5691695  0.44043484
 0.39601633]"
2022092506_1986,43586.0,LT,0.01421677228063345,"[0.8884576  0.8660631  0.81325114 0.70650166 0.5691695  0.44043484
 0.39601633]"
2022092506_1986,53443.0,RG,0.09652360528707504,"[0.8884576  0.8660631  0.81325114 0.70650166 0.5691695  0.44043484
 0.39601633]"
2022092506_1986,54576.0,RT,0.10344887524843216,"[0.8884576  0.8660631  0.81325114 0.70650166 0.5691695  0.44043484
 0.39601633]"
2022092506_2522,42371.0,LG,0.05996020510792732,"[0.37039018 0.3313301  0.30254173 0.217334   0.76661086 0.70026946
 0.64597756 0.5504349 ]"
2022092506_2522,43433.0,C,0.06654519587755203,"[0.37039018 0.3313301  0.30254173 0.217334   0.76661086 0.70026946
 0.64597756 0.5504349 ]"
2022092506_2522,43586.0,LT,0.0907856673002243,"[0.37039018 0.3313301  0.30254173 0.217334   0.76661086 0.70026946
 0.64597756 0.5504349 ]"
2022092506_2522,53443.0,RG,0.06467926502227783,"[0.37039018 0.3313301  0.30254173 0.217334   0.76661086 0.70026946
 0.64597756 0.5504349 ]"
2022092506_2522,54576.0,RT,0.013469265773892403,"[0.37039018 0.3313301  0.30254173 0.217334   0.76661086 0.70026946
 0.64597756 0.5504349 ]"
2022092506_3123,42654.0,RT,0.05346604436635971,[0.6035596  0.62759763 0.6169056  0.62340117 0.63075674]
2022092506_3123,43510.0,C,0.00030721427174285054,[0.6035596  0.62759763 0.6169056  0.62340117 0.63075674]
2022092506_3123,46163.0,RG,0.0012555003631860018,[0.6035596  0.62759763 0.6169056  0.62340117 0.63075674]
2022092506_3123,47794.0,LT,0.00024558306904509664,[0.6035596  0.62759763 0.6169056  0.62340117 0.63075674]
2022092506_3123,54601.0,LG,0.000507140182889998,[0.6035596  0.62759763 0.6169056  0.62340117 0.63075674]
2022092506_3244,42371.0,LG,0.05859316512942314,"[0.16013049 0.6639803  0.14805067 0.66271466 0.12457182 0.6144863
 0.49876288 0.37169757 0.2541486  0.2172647  0.22690924 0.19229342
 0.653764   0.17983167 0.70704925]"
2022092506_3244,43433.0,C,0.09026157110929489,"[0.16013049 0.6639803  0.14805067 0.66271466 0.12457182 0.6144863
 0.49876288 0.37169757 0.2541486  0.2172647  0.22690924 0.19229342
 0.653764   0.17983167 0.70704925]"
2022092506_3244,45024.0,LT,0.044641438871622086,"[0.16013049 0.6639803  0.14805067 0.66271466 0.12457182 0.6144863
 0.49876288 0.37169757 0.2541486  0.2172647  0.22690924 0.19229342
 0.653764   0.17983167 0.70704925]"
2022092506_3244,53443.0,RG,0.04357016086578369,"[0.16013049 0.6639803  0.14805067 0.66271466 0.12457182 0.6144863
 0.49876288 0.37169757 0.2541486  0.2172647  0.22690924 0.19229342
 0.653764   0.17983167 0.70704925]"
2022092506_3244,54576.0,RT,0.07134465128183365,"[0.16013049 0.6639803  0.14805067 0.66271466 0.12457182 0.6144863
 0.49876288 0.37169757 0.2541486  0.2172647  0.22690924 0.19229342
 0.653764   0.17983167 0.70704925]"
2022092506_3311,42371.0,LG,0.04177610203623772,"[0.6400092  0.596916   0.51637775 0.41280794 0.3379333  0.22567955
 0.15127869 0.88488597 0.15908463 0.8432432  0.78151596 0.65933615]"
2022092506_3311,43433.0,C,0.06809426844120026,"[0.6400092  0.596916   0.51637775 0.41280794 0.3379333  0.22567955
 0.15127869 0.88488597 0.15908463 0.8432432  0.78151596 0.65933615]"
2022092506_3311,45024.0,LT,0.019260434433817863,"[0.6400092  0.596916   0.51637775 0.41280794 0.3379333  0.22567955
 0.15127869 0.88488597 0.15908463 0.8432432  0.78151596 0.65933615]"
2022092506_3311,53443.0,RG,0.04546211659908295,"[0.6400092  0.596916   0.51637775 0.41280794 0.3379333  0.22567955
 0.15127869 0.88488597 0.15908463 0.8432432  0.78151596 0.65933615]"
2022092506_3311,54576.0,RT,0.09317298978567123,"[0.6400092  0.596916   0.51637775 0.41280794 0.3379333  0.22567955
 0.15127869 0.88488597 0.15908463 0.8432432  0.78151596 0.65933615]"
2022092506_3332,42371.0,LG,0.10613442212343216,"[0.41020608 0.35336515 0.27445453 0.26903355 0.22430825 0.7655061
 0.20196463 0.7330464  0.69550204 0.66562885 0.59779304 0.4734697 ]"
2022092506_3332,43433.0,C,0.11471349000930786,"[0.41020608 0.35336515 0.27445453 0.26903355 0.22430825 0.7655061
 0.20196463 0.7330464  0.69550204 0.66562885 0.59779304 0.4734697 ]"
2022092506_3332,45024.0,LT,0.05674607306718826,"[0.41020608 0.35336515 0.27445453 0.26903355 0.22430825 0.7655061
 0.20196463 0.7330464  0.69550204 0.66562885 0.59779304 0.4734697 ]"
2022092506_3332,53443.0,RG,0.02826371230185032,"[0.41020608 0.35336515 0.27445453 0.26903355 0.22430825 0.7655061
 0.20196463 0.7330464  0.69550204 0.66562885 0.59779304 0.4734697 ]"
2022092506_3332,54576.0,RT,0.039013415575027466,"[0.41020608 0.35336515 0.27445453 0.26903355 0.22430825 0.7655061
 0.20196463 0.7330464  0.69550204 0.66562885 0.59779304 0.4734697 ]"
2022092506_3467,42654.0,RT,0.06646488606929779,"[0.62698674 0.12724662 0.65496475 0.62880754 0.57280844 0.4540275
 0.29281628 0.16556342 0.11986642 0.13174531 0.14862059 0.59680015
 0.15092129]"
2022092506_3467,43510.0,C,0.01456362009048462,"[0.62698674 0.12724662 0.65496475 0.62880754 0.57280844 0.4540275
 0.29281628 0.16556342 0.11986642 0.13174531 0.14862059 0.59680015
 0.15092129]"
2022092506_3467,46163.0,RG,0.030299469828605652,"[0.62698674 0.12724662 0.65496475 0.62880754 0.57280844 0.4540275
 0.29281628 0.16556342 0.11986642 0.13174531 0.14862059 0.59680015
 0.15092129]"
2022092506_3467,47794.0,LT,0.003682166337966919,"[0.62698674 0.12724662 0.65496475 0.62880754 0.57280844 0.4540275
 0.29281628 0.16556342 0.11986642 0.13174531 0.14862059 0.59680015
 0.15092129]"
2022092506_3467,54601.0,LG,0.0006630644202232361,"[0.62698674 0.12724662 0.65496475 0.62880754 0.57280844 0.4540275
 0.29281628 0.16556342 0.11986642 0.13174531 0.14862059 0.59680015
 0.15092129]"
2022092506_3567,42371.0,LG,0.09987244755029678,"[0.34074694 0.28457922 0.19344045 0.22591886 0.8024755  0.20979011
 0.7943069  0.75306356 0.62315196 0.43729904 0.35649955 0.34871078]"
2022092506_3567,43433.0,C,0.06871350109577179,"[0.34074694 0.28457922 0.19344045 0.22591886 0.8024755  0.20979011
 0.7943069  0.75306356 0.62315196 0.43729904 0.35649955 0.34871078]"
2022092506_3567,45024.0,LT,0.023930350318551064,"[0.34074694 0.28457922 0.19344045 0.22591886 0.8024755  0.20979011
 0.7943069  0.75306356 0.62315196 0.43729904 0.35649955 0.34871078]"
2022092506_3567,53443.0,RG,0.08229494839906693,"[0.34074694 0.28457922 0.19344045 0.22591886 0.8024755  0.20979011
 0.7943069  0.75306356 0.62315196 0.43729904 0.35649955 0.34871078]"
2022092506_3567,54576.0,RT,0.02838492952287197,"[0.34074694 0.28457922 0.19344045 0.22591886 0.8024755  0.20979011
 0.7943069  0.75306356 0.62315196 0.43729904 0.35649955 0.34871078]"
2022092506_3612,42371.0,LG,0.13796167075634003,"[0.41249505 0.3197494  0.42490858 0.48967573 0.5443652  0.57236004
 0.7603426  0.42393166 0.70302445 0.36459395 0.63806117 0.27676094
 0.55927855 0.36532396 0.46278942 0.3733768  0.43565714 0.358962  ]"
2022092506_3612,43433.0,C,0.10398252308368683,"[0.41249505 0.3197494  0.42490858 0.48967573 0.5443652  0.57236004
 0.7603426  0.42393166 0.70302445 0.36459395 0.63806117 0.27676094
 0.55927855 0.36532396 0.46278942 0.3733768  0.43565714 0.358962  ]"
2022092506_3612,45024.0,LT,0.14634183049201965,"[0.41249505 0.3197494  0.42490858 0.48967573 0.5443652  0.57236004
 0.7603426  0.42393166 0.70302445 0.36459395 0.63806117 0.27676094
 0.55927855 0.36532396 0.46278942 0.3733768  0.43565714 0.358962  ]"
2022092506_3612,53443.0,RG,0.09688195586204529,"[0.41249505 0.3197494  0.42490858 0.48967573 0.5443652  0.57236004
 0.7603426  0.42393166 0.70302445 0.36459395 0.63806117 0.27676094
 0.55927855 0.36532396 0.46278942 0.3733768  0.43565714 0.358962  ]"
2022092506_3612,54576.0,RT,0.08781030774116516,"[0.41249505 0.3197494  0.42490858 0.48967573 0.5443652  0.57236004
 0.7603426  0.42393166 0.70302445 0.36459395 0.63806117 0.27676094
 0.55927855 0.36532396 0.46278942 0.3733768  0.43565714 0.358962  ]"
2022092506_3724,42371.0,LG,0.05157754570245743,[0.6398261  0.5699203  0.4770221  0.7539559  0.70531744]
2022092506_3724,43433.0,C,0.07933615148067474,[0.6398261  0.5699203  0.4770221  0.7539559  0.70531744]
2022092506_3724,45024.0,LT,0.08666841685771942,[0.6398261  0.5699203  0.4770221  0.7539559  0.70531744]
2022092506_3724,53443.0,RG,0.02359839156270027,[0.6398261  0.5699203  0.4770221  0.7539559  0.70531744]
2022092506_3724,54576.0,RT,0.03318692371249199,[0.6398261  0.5699203  0.4770221  0.7539559  0.70531744]
2022092506_495,42371.0,LG,0.06912045180797577,"[0.6907642  0.7475181  0.68591195 0.53977865 0.43905672 0.3916652
 0.30691206]"
2022092506_495,43433.0,C,0.06579556316137314,"[0.6907642  0.7475181  0.68591195 0.53977865 0.43905672 0.3916652
 0.30691206]"
2022092506_495,43586.0,LT,0.06658199429512024,"[0.6907642  0.7475181  0.68591195 0.53977865 0.43905672 0.3916652
 0.30691206]"
2022092506_495,53443.0,RG,0.01931658387184143,"[0.6907642  0.7475181  0.68591195 0.53977865 0.43905672 0.3916652
 0.30691206]"
2022092506_495,54576.0,RT,0.04534298926591873,"[0.6907642  0.7475181  0.68591195 0.53977865 0.43905672 0.3916652
 0.30691206]"
2022092506_593,42371.0,LG,0.07312227040529251,"[0.19509543 0.70539445 0.19976184 0.7588674  0.27364868 0.6215019
 0.47331095 0.41096613 0.43961126 0.39091435 0.25368595 0.18765457
 0.19050907]"
2022092506_593,43433.0,C,0.034728650003671646,"[0.19509543 0.70539445 0.19976184 0.7588674  0.27364868 0.6215019
 0.47331095 0.41096613 0.43961126 0.39091435 0.25368595 0.18765457
 0.19050907]"
2022092506_593,43586.0,LT,0.02801668643951416,"[0.19509543 0.70539445 0.19976184 0.7588674  0.27364868 0.6215019
 0.47331095 0.41096613 0.43961126 0.39091435 0.25368595 0.18765457
 0.19050907]"
2022092506_593,53443.0,RG,0.03776475787162781,"[0.19509543 0.70539445 0.19976184 0.7588674  0.27364868 0.6215019
 0.47331095 0.41096613 0.43961126 0.39091435 0.25368595 0.18765457
 0.19050907]"
2022092506_593,54576.0,RT,0.03562406823039055,"[0.19509543 0.70539445 0.19976184 0.7588674  0.27364868 0.6215019
 0.47331095 0.41096613 0.43961126 0.39091435 0.25368595 0.18765457
 0.19050907]"
2022092506_800,42371.0,LG,0.002715417416766286,"[0.60394955 0.56916493 0.5423697  0.5391332  0.55441    0.5783532
 0.5699004 ]"
2022092506_800,43433.0,C,0.014246506616473198,"[0.60394955 0.56916493 0.5423697  0.5391332  0.55441    0.5783532
 0.5699004 ]"
2022092506_800,43586.0,LT,0.012285394594073296,"[0.60394955 0.56916493 0.5423697  0.5391332  0.55441    0.5783532
 0.5699004 ]"
2022092506_800,53443.0,RG,0.0026243755128234625,"[0.60394955 0.56916493 0.5423697  0.5391332  0.55441    0.5783532
 0.5699004 ]"
2022092506_800,54576.0,RT,0.015163932926952839,"[0.60394955 0.56916493 0.5423697  0.5391332  0.55441    0.5783532
 0.5699004 ]"
2022092506_821,42371.0,LG,0.05105975270271301,"[0.23137654 0.7852937  0.17360857 0.6650691  0.13626122 0.63692266
 0.56265694 0.44249985 0.36642468 0.348856   0.31330416 0.2974635
 0.27628386 0.8111552 ]"
2022092506_821,43433.0,C,0.058557767421007156,"[0.23137654 0.7852937  0.17360857 0.6650691  0.13626122 0.63692266
 0.56265694 0.44249985 0.36642468 0.348856   0.31330416 0.2974635
 0.27628386 0.8111552 ]"
2022092506_821,43586.0,LT,0.03157704323530197,"[0.23137654 0.7852937  0.17360857 0.6650691  0.13626122 0.63692266
 0.56265694 0.44249985 0.36642468 0.348856   0.31330416 0.2974635
 0.27628386 0.8111552 ]"
2022092506_821,53443.0,RG,0.045611195266246796,"[0.23137654 0.7852937  0.17360857 0.6650691  0.13626122 0.63692266
 0.56265694 0.44249985 0.36642468 0.348856   0.31330416 0.2974635
 0.27628386 0.8111552 ]"
2022092506_821,54576.0,RT,0.012632870115339756,"[0.23137654 0.7852937  0.17360857 0.6650691  0.13626122 0.63692266
 0.56265694 0.44249985 0.36642468 0.348856   0.31330416 0.2974635
 0.27628386 0.8111552 ]"
2022092506_974,42654.0,RT,0.1309066265821457,"[0.33266917 0.3903702  0.7703353  0.43212825 0.77924335 0.4967292
 0.70359725 0.5153579  0.5337074  0.38884163 0.30711168 0.270255
 0.27128124 0.28986052]"
2022092506_974,43510.0,C,0.04434220865368843,"[0.33266917 0.3903702  0.7703353  0.43212825 0.77924335 0.4967292
 0.70359725 0.5153579  0.5337074  0.38884163 0.30711168 0.270255
 0.27128124 0.28986052]"
2022092506_974,46163.0,RG,0.10198753327131271,"[0.33266917 0.3903702  0.7703353  0.43212825 0.77924335 0.4967292
 0.70359725 0.5153579  0.5337074  0.38884163 0.30711168 0.270255
 0.27128124 0.28986052]"
2022092506_974,47794.0,LT,0.012499772943556309,"[0.33266917 0.3903702  0.7703353  0.43212825 0.77924335 0.4967292
 0.70359725 0.5153579  0.5337074  0.38884163 0.30711168 0.270255
 0.27128124 0.28986052]"
2022092506_974,54601.0,LG,0.09367357194423676,"[0.33266917 0.3903702  0.7703353  0.43212825 0.77924335 0.4967292
 0.70359725 0.5153579  0.5337074  0.38884163 0.30711168 0.270255
 0.27128124 0.28986052]"
2022092507_1114,38629.0,C,0.02437829226255417,"[0.41791958 0.37273088 0.37467033 0.35718086 0.34750858 0.24412131
 0.6526769  0.687308   0.59821486 0.47584   ]"
2022092507_1114,47865.0,RG,0.0595061369240284,"[0.41791958 0.37273088 0.37467033 0.35718086 0.34750858 0.24412131
 0.6526769  0.687308   0.59821486 0.47584   ]"
2022092507_1114,47995.0,LT,0.11308436095714569,"[0.41791958 0.37273088 0.37467033 0.35718086 0.34750858 0.24412131
 0.6526769  0.687308   0.59821486 0.47584   ]"
2022092507_1114,53063.0,LG,0.10254251956939697,"[0.41791958 0.37273088 0.37467033 0.35718086 0.34750858 0.24412131
 0.6526769  0.687308   0.59821486 0.47584   ]"
2022092507_1114,54534.0,RT,0.0322023443877697,"[0.41791958 0.37273088 0.37467033 0.35718086 0.34750858 0.24412131
 0.6526769  0.687308   0.59821486 0.47584   ]"
2022092507_1183,38629.0,C,0.048814233392477036,"[0.66341555 0.70434165 0.60199183 0.5265689  0.5734412  0.5058547
 0.40759903 0.305831  ]"
2022092507_1183,47865.0,RG,0.09934721887111664,"[0.66341555 0.70434165 0.60199183 0.5265689  0.5734412  0.5058547
 0.40759903 0.305831  ]"
2022092507_1183,47995.0,LT,0.1365015208721161,"[0.66341555 0.70434165 0.60199183 0.5265689  0.5734412  0.5058547
 0.40759903 0.305831  ]"
2022092507_1183,53063.0,LG,0.10129143297672272,"[0.66341555 0.70434165 0.60199183 0.5265689  0.5734412  0.5058547
 0.40759903 0.305831  ]"
2022092507_1183,54534.0,RT,0.0029406745452433825,"[0.66341555 0.70434165 0.60199183 0.5265689  0.5734412  0.5058547
 0.40759903 0.305831  ]"
2022092507_123,38629.0,C,0.022605549544095993,"[0.43187073 0.41799325 0.23787649 0.16726291 0.13755807 0.13416614
 0.8534039  0.72020215 0.51961774 0.46728778]"
2022092507_123,47865.0,RG,0.06121908128261566,"[0.43187073 0.41799325 0.23787649 0.16726291 0.13755807 0.13416614
 0.8534039  0.72020215 0.51961774 0.46728778]"
2022092507_123,47995.0,LT,0.002869710326194763,"[0.43187073 0.41799325 0.23787649 0.16726291 0.13755807 0.13416614
 0.8534039  0.72020215 0.51961774 0.46728778]"
2022092507_123,53063.0,LG,0.047266870737075806,"[0.43187073 0.41799325 0.23787649 0.16726291 0.13755807 0.13416614
 0.8534039  0.72020215 0.51961774 0.46728778]"
2022092507_123,54534.0,RT,0.035356536507606506,"[0.43187073 0.41799325 0.23787649 0.16726291 0.13755807 0.13416614
 0.8534039  0.72020215 0.51961774 0.46728778]"
2022092507_1233,38629.0,C,0.013940195553004742,"[0.62197024 0.41247824 0.2896963  0.28142548 0.6585376  0.6914583
 0.6698081  0.7003331 ]"
2022092507_1233,47865.0,RG,0.09829768538475037,"[0.62197024 0.41247824 0.2896963  0.28142548 0.6585376  0.6914583
 0.6698081  0.7003331 ]"
2022092507_1233,47995.0,LT,0.08128799498081207,"[0.62197024 0.41247824 0.2896963  0.28142548 0.6585376  0.6914583
 0.6698081  0.7003331 ]"
2022092507_1233,53063.0,LG,0.10352496057748795,"[0.62197024 0.41247824 0.2896963  0.28142548 0.6585376  0.6914583
 0.6698081  0.7003331 ]"
2022092507_1233,54534.0,RT,0.0958702564239502,"[0.62197024 0.41247824 0.2896963  0.28142548 0.6585376  0.6914583
 0.6698081  0.7003331 ]"
2022092507_1363,44972.0,RG,0.0951678678393364,"[0.78640884 0.8109366  0.7539204  0.6599665  0.45191643 0.30287132
 0.25272158]"
2022092507_1363,46084.0,LT,0.03985235467553139,"[0.78640884 0.8109366  0.7539204  0.6599665  0.45191643 0.30287132
 0.25272158]"
2022092507_1363,48158.0,LG,0.09350960701704025,"[0.78640884 0.8109366  0.7539204  0.6599665  0.45191643 0.30287132
 0.25272158]"
2022092507_1363,54555.0,C,0.09342489391565323,"[0.78640884 0.8109366  0.7539204  0.6599665  0.45191643 0.30287132
 0.25272158]"
2022092507_1363,54703.0,RT,0.08631403744220734,"[0.78640884 0.8109366  0.7539204  0.6599665  0.45191643 0.30287132
 0.25272158]"
2022092507_1722,38629.0,C,0.03226105868816376,"[0.3751605  0.80303234 0.38278493 0.7823276  0.35002288 0.69834787
 0.31572348 0.5694839  0.34553176 0.4498326  0.40934643 0.39945608
 0.32875353 0.26552394 0.31857812]"
2022092507_1722,47865.0,RG,0.05791313201189041,"[0.3751605  0.80303234 0.38278493 0.7823276  0.35002288 0.69834787
 0.31572348 0.5694839  0.34553176 0.4498326  0.40934643 0.39945608
 0.32875353 0.26552394 0.31857812]"
